No,Gen_2,Gen_3
1,4.00276681497408,1.12468675247465
2,1.76501164752425,3.55759719297079
3,1.56525326159896,3.37455560341905
4,4.1187762696926,2.32885875954044
5,2.25486186930258,1.45534156292363
6,3.52165772619033,2.22968183058856
7,3.76566878416924,3.70343102953839
8,4.24454084097378,1.50719377727343
9,2.39546877534227,3.00551101733425
10,4.42598729567722,3.52187715759797
11,2.11241045777691,1.63398354361262
12,4.11599402990628,3.79728875009972
13,1.96484687328788,2.92119460855671
14,2.61049549292067,1.6005958454807
15,3.53911925622487,3.70510371276301
16,2.33712834857205,3.86239806904978
17,4.2639906395727,3.23023960384237
18,2.26594518999272,2.88858484928676
19,1.23055646911399,3.05010573330268
20,2.77713677943055,1.66625982439578
21,2.65287858015145,2.24669213242892
22,2.23482767589068,1.7109689423068
23,3.5956821037494,3.69441941116742
24,2.54351697788087,2.64205280460043
25,1.43585322815535,2.49083672210758
26,3.34627952439179,0.827992608378577
27,2.65193882146578,3.36017319352481
28,2.11328410928284,1.49493086325261
29,2.67908180840654,1.79988259924516
30,0.809270189458719,2.30357244261424
31,0.949273319596798,1.09363497087974
32,1.98514912734828,3.04827407161388
33,4.0359805043984,2.45418817019105
34,4.48243571965436,3.69193380669512
35,3.63959052812321,2.23286067201261
36,1.34806512344592,3.16328551929906
37,3.65784683142303,2.58266031757062
38,2.74201605599634,2.76095299398978
39,1.14380111071408,2.96124169638985
40,1.63993580665275,2.31017712337592
41,3.28049358720702,0.979582629476876
42,3.23159190497423,1.86618750701394
43,2.36387939194785,2.080522058858
44,2.07047940770597,3.96097084847192
45,4.20823836219134,3.44121803261656
46,3.08014137570904,1.60333381124847
47,2.9681520156318,2.33693032923031
48,3.38959885654223,1.52339319211418
49,3.08245418097562,1.15630541642461
50,1.70271268596523,3.06471648953063
51,1.73655033119234,3.72875884112166
52,4.41934124077824,1.45980353937189
53,1.70979698971936,2.41344565123367
54,3.94845619065623,0.715449645828388
55,4.44765125635842,1.99665379376192
56,2.01127558270817,3.96396328100409
57,4.0335818800617,2.67838190799705
58,3.96084019582549,1.69025026278596
59,4.29861398497867,1.41828482409018
60,1.03277959328596,1.79368044384966
61,3.29724926599024,3.8088002321381
62,2.35959108635303,2.62800890099876
63,0.761751844495048,1.6096785203604
64,3.38716898010838,2.80152546121774
65,2.24137240116061,0.90990762109659
66,2.14637799028693,3.1699899142519
67,1.64662052037061,2.19964791130971
68,1.62427932348909,1.38714400037184
69,1.19022327716421,0.988163557458697
70,1.07613422850921,2.8601830768258
71,1.10924277023074,1.69028373087843
72,2.37254136798446,1.56232410724697
73,1.50962505176835,2.34094558391946
74,2.22060893553511,2.0194231152245
75,1.64745811766928,1.56983712076042
76,4.45415204313299,3.72631943311431
77,4.00537599776402,1.98973381529086
78,2.40626482480844,3.02055754406021
79,1.51224996743522,0.733315854766472
80,1.99911964044794,4.00428250384077
81,3.71976994127826,2.14526741587436
82,3.21699756338083,2.40450932945575
83,3.00361781066467,3.4403725903355
84,2.26198365113054,3.91958985582755
85,3.47681444854789,2.54852627152846
86,3.95995123709095,3.49583001017635
87,1.27651225401322,1.48203489479728
88,4.01720824591959,2.58944335473058
89,3.75413725261076,1.96443319902004
90,1.12923889968828,2.38150690800857
91,2.25635344710079,3.41510679050889
92,3.66051438555126,1.29697166819418
93,1.40241865427852,2.68773328827282
94,4.24974681110597,2.51901972130192
95,2.69956004110462,3.59884044098354
96,2.45683134747329,2.0441392130135
97,2.71109982516418,3.53959885895579
98,2.14532238287999,1.32579133827847
99,2.03505520460602,2.17977507350555
100,1.47894022543945,1.26269314196673
101,0.7848626156319,0.920483239350692
102,2.83681412246203,1.31500672297551
103,3.95777297673469,3.65327299814407
104,4.0863939330366,2.30024473669635
105,1.76077144646388,1.84288152152612
106,3.29364677016271,0.70577528650797
107,3.28697165560165,3.27823781370531
108,1.62315629773045,2.75617003020234
109,0.971256945978578,3.92390644517403
110,1.81056902959328,4.00496099495147
111,2.65177053087876,3.19462443382186
112,4.38077673468993,2.57248577702912
113,2.653256158887,2.10582313385213
114,1.72648366137459,2.36074418035749
115,1.22403025617205,3.7193815867278
116,3.14015870148905,0.784369756458733
117,3.94933314140427,4.03900922174994
118,2.72049549735819,0.857550201821476
119,3.21231165927697,1.85560326175418
120,1.87290069291145,2.91841781003361
121,4.00052425209132,1.84135136085032
122,3.59478239947059,2.4922958566669
123,1.70633692206908,1.05859392928271
124,1.77211330209667,2.70233359978915
125,2.03192036127798,2.70986019919268
126,2.57945809684754,3.64742072045753
127,2.87094670466928,1.04360145263846
128,4.34165488846142,2.07325262686465
129,2.62286953181373,2.8542901447442
130,3.0309365248726,1.50417973867334
131,1.59710870987507,3.62256342499388
132,1.2657931093554,2.28833154724826
133,4.00561538053908,1.5915959437605
134,4.07178837785106,3.15092790652024
135,3.92612829290212,2.33961997000052
136,2.29108963588892,1.27877639139191
137,1.11339820378272,3.82460759676823
138,1.14019590527584,3.13775716584747
139,3.52325131126889,1.24180683357192
140,3.17076079882508,3.39113198539756
141,3.00542668252005,2.59246088903066
142,2.7480332379841,0.948720684189516
143,2.712974297051,2.00177965087661
144,1.54449809617359,1.81655050529609
145,3.55410569386275,3.60417047381551
146,2.9341465665884,1.71092251561914
147,3.55689519556205,2.08224833511554
148,4.09190467505075,1.53073835442587
149,2.3088773384125,1.28329572218185
150,3.31583620276944,1.52372473496597
151,2.78313501881857,3.05658492853868
152,2.38393817109547,3.2196044000792
153,4.18639646589196,2.6484485117094
154,3.08436617245365,1.82523000160238
155,2.79741959950091,2.21450409733828
156,2.65521673175875,1.7060440805652
157,1.16566599695719,1.42028069148719
158,1.99154931780056,3.3634241929237
159,2.51479901811614,2.13487144459736
160,0.846607644517634,1.65446301344118
161,1.21052353647434,2.74857739010008
162,4.0085402375395,2.298882577324
163,1.69581147375012,2.50511350316542
164,0.896323876533106,3.73178943201785
165,3.54992676861955,1.40003633702306
166,2.217656667665,0.966875456679848
167,3.55107775003784,1.56252429717417
168,2.50314851998376,0.886067301397325
169,2.77259504932282,2.61700361786812
170,3.83087153611979,1.12583739964054
171,0.7895911518374,1.77713457547341
172,1.46706170950421,3.5037871181736
173,3.45770785126725,3.49401784360804
174,3.63617567230179,1.45786811053607
175,2.46979928946053,1.4423191881311
176,1.90923740809527,2.02769786618482
177,1.21520291531527,2.20890544673438
178,2.94074121090928,3.5497733485685
179,3.99971297196237,1.06695586498015
180,4.3759963523679,3.07248190237539
181,1.76852121121339,2.48725764855163
182,4.27898831787262,3.47320772691007
183,2.31222989740762,1.65451628908804
184,3.56432448785397,0.739451153618997
185,3.28261377874243,2.76871910037466
186,2.04861321898898,1.46688479770196
187,4.48389305079764,1.72094421126781
188,4.00306926605456,2.61439850366632
189,3.81262039461608,0.818159398140757
190,4.38933278862335,1.48194166498079
191,3.49514677031814,1.81434487314083
192,1.69971936975896,2.0527068380493
193,2.0479947595235,3.41648184486888
194,3.33625961187262,3.83154171789921
195,3.9590070776655,1.76538227681442
196,1.81160340805718,2.842918465941
197,3.18053872224504,1.21988073801797
198,1.91002379435683,2.49477448005286
199,0.897757055573632,1.03363964345256
200,2.84517644735539,2.20021023116344
201,4.24374749763632,3.88597482924088
202,2.10988532229651,1.64547220438256
203,2.60127890707452,3.92727858400409
204,1.91517263303908,1.01885138913771
205,2.89866324119359,2.86085173550877
206,3.14925304523659,3.87951048905488
207,3.12215801523741,3.73787775207432
208,1.76995215490325,2.60557093738672
209,3.84486509129085,2.48011902949261
210,3.37544630630162,4.0138533893662
211,2.72221012684135,2.56013832068131
212,3.36288333402089,2.13893463769787
213,1.63204487796848,1.4761546637134
214,2.56541497588302,2.01643963277462
215,2.41181621270178,2.72993869563029
216,2.10168076463679,2.02252275690933
217,3.94066306117383,2.76090170158516
218,0.897348235544113,2.05316669165062
219,1.03939194508332,2.43677969237837
220,1.24267538898579,1.9478760597025
221,1.45377511135448,3.53925383430679
222,4.23597452154744,2.09097041510161
223,3.69760077294804,2.99809326990716
224,2.47011429582644,2.1236846968912
225,2.89118801448166,2.47870391113225
226,1.01770166772082,2.91198454454874
227,2.49203132109638,1.19924733455225
228,2.78452748195937,3.66919088644487
229,1.41157170453889,1.15122102023657
230,1.19675212895393,2.70402622252906
231,4.0251141181676,2.53987596678643
232,3.46331294118801,0.812616679822704
233,2.42753658091033,0.834052806042384
234,0.768726226159259,1.83307282451171
235,1.9747922178828,1.61044496906614
236,2.81088561860282,2.07583174254113
237,4.13448367658473,3.47682691527462
238,1.78251233025008,1.4450554372793
239,2.13175914861886,3.60840954821523
240,3.78755353592127,1.21850939951465
241,1.97978669256946,1.85588593320296
242,0.910406156197354,2.34930910516408
243,1.1184319404935,2.23034939988954
244,2.82500987544535,3.10157082097946
245,1.3397876599875,3.61644838934069
246,0.845045380130993,2.28351292704889
247,0.770747240144887,3.46754249170776
248,1.23085111271942,3.98660769347106
249,2.19826837480611,2.27024642308641
250,2.70624092286905,2.82927002096173
251,2.01787023469624,2.48753729636468
252,2.51560138275511,1.97995385539386
253,3.71565059793409,3.85956908956168
254,0.85731117047603,3.0425486801331
255,2.12005505471962,1.35119998036747
256,4.12531221735483,2.45469321757863
257,4.40139787788258,2.6353319677851
258,4.44554780002533,1.03714260667466
259,3.0503351163914,3.6828335734192
260,1.54616008674099,2.20470461357419
261,3.11230312769286,2.12916651799925
262,4.2022170775992,2.02261475367536
263,3.70871689634853,2.3688177288183
264,2.6978365049086,2.88836890277427
265,1.90606185818998,2.53731767212016
266,1.07798479745985,1.35532298121769
267,1.2922036911503,3.49357061947564
268,1.31183748090043,3.08633596180095
269,1.43562991627168,2.42201753711748
270,3.96138213220625,3.38375232912816
271,4.42173407892595,0.944126389971654
272,1.50188314917844,1.83126410523092
273,4.32771092573588,3.69039095323522
274,3.05180837700533,3.18863351775452
275,3.41990745683714,2.16760548937839
276,0.760540279406347,0.681630675873039
277,1.60521488737964,2.35018555831708
278,1.05077626702347,3.52588164110941
279,4.43057344597128,2.77309725599522
280,4.12304912460416,1.04010392347535
281,2.69009743632396,1.20145980552983
282,2.88345293778162,0.859047690599096
283,2.2479177803762,1.23691902567672
284,4.17838684902201,0.873770950976205
285,2.56627798595139,2.33914879214767
286,3.4914847951122,1.01399678360004
287,2.89750214166392,2.64969438347422
288,3.96570138407416,1.50282919212477
289,2.54859766348326,2.61278082026103
290,0.90996151753329,1.35567735830215
291,2.35300690786883,0.9765794781626
292,4.35307421433122,2.72677171317999
293,3.45633051697985,1.27042466267693
294,3.29661039215351,3.14698085946965
295,2.81429251658461,1.27236122584025
296,1.62030799148113,1.57055653117204
297,4.42019934742812,1.51499666797667
298,1.47132419103217,1.85305305893969
299,3.29714497190907,2.17579238180164
300,2.61783193393608,3.7191509828143
301,4.04959817589826,2.31647232876008
302,2.10574079875231,2.23922213075043
303,1.66587410142675,3.78156248056505
304,4.24546147449675,1.90310702961993
305,1.95563212322038,2.85190328301924
306,2.84670682537339,3.11032759273954
307,1.8690582770195,1.74714927034859
308,1.13208646356188,0.780083916118646
309,3.37371092538812,3.49878594677694
310,1.26238354736031,3.80726667373019
311,3.58477805760228,3.39460872190571
312,1.66225751330172,2.72007367216587
313,3.05404348651967,0.731968706738942
314,4.15839667287302,3.93186182012247
315,1.86879593755483,3.63166401846995
316,2.15112986326698,1.91465773670045
317,3.1611534074065,2.92461052786421
318,2.7834411605539,1.57361364416519
319,2.4518525845368,3.98177510315552
320,2.72652047503641,2.8629989874397
321,2.11056695909327,1.46149642230764
322,1.44750625698144,2.99958966310441
323,4.25086900380422,2.57230658973185
324,3.53465205709427,2.52679841956416
325,2.67044901763001,3.01698436503299
326,1.26308152511949,1.46364855745845
327,1.42108461313707,3.27874368626464
328,0.793851999864881,4.04505196039033
329,4.33574563524682,3.65347294472773
330,2.47098838891037,3.84044172918006
331,0.986654202247859,0.755132149057893
332,0.952800663374384,1.16346185056127
333,3.96862174059201,1.07898295571419
334,0.80310788265104,3.39278499335715
335,1.67827272151855,1.10045173849646
336,3.60571855567236,0.908909049351249
337,1.87233572014972,3.38241180102016
338,4.48477241327106,2.85036629194998
339,1.7106854602571,1.69700800007382
340,1.01689709435242,3.80567799875199
341,3.6133286777379,2.43054343509429
342,3.84186684937991,2.02706154909691
343,3.04746519850532,2.1110881073077
344,1.12603648687928,2.26835537517407
345,4.0560812821041,3.29518468271003
346,0.805896563278509,3.68696878948397
347,4.45472099386681,3.88029988351436
348,0.816267867855659,2.29020021804872
349,2.32584011996432,0.819751981983364
350,1.58852960061537,0.754315952996263
351,1.54878192809642,0.867221333432169
352,3.29502671202025,4.02306854207924
353,3.81394731991483,3.74302439432125
354,2.05528373732828,2.40227380956402
355,0.993158496627439,1.33661039342531
356,3.47359241925166,3.05882096384458
357,0.827812327215188,1.85870563967185
358,3.1497714330779,2.88786144289468
359,3.31585649162128,3.05315207635465
360,1.11289702191871,1.28075462600703
361,1.01183702845885,2.19471869364223
362,2.79719781948264,3.20574860773498
363,0.926411784085903,3.04802234935245
364,2.95895710764592,2.69049297669186
365,1.28691484913903,2.16893681055378
366,1.80958546753284,1.18305881241846
367,2.46894008485797,1.72752592870501
368,3.82831549476357,2.20250435970059
369,2.05025344530114,0.941740467432722
370,1.25795427267299,1.70368049361776
371,3.85965540128585,0.834254591639322
372,3.00516622622185,1.59539257290185
373,2.53825882045697,1.76347658066655
374,1.90397350592793,1.92904418221712
375,1.59479612871488,2.77528646535964
376,1.16550746911321,2.02043900771884
377,4.28104355053919,0.775490359544905
378,4.41132402412229,1.63982595058294
379,1.86877762853166,2.07852126266939
380,2.12293405527745,1.54055574890447
381,3.25213196107196,1.04301445541208
382,1.09312476198106,1.49928952241346
383,4.00176712177699,0.880579843803851
384,0.938439653595793,4.01014799565412
385,2.19954688432095,1.00073270888179
386,2.80630566000052,2.20997472749507
387,2.1912349705597,1.07766053611236
388,3.65352772894397,0.946380286785237
389,1.66110631114831,3.19199430955415
390,3.66129626785001,3.8104679267561
391,1.09490662567462,1.70014036112054
392,4.03263778617373,3.92201226248525
393,2.80389756777584,3.38795124932155
394,3.55687515591891,2.07510510497198
395,1.53430416995122,3.9895399547628
396,3.63926941644839,3.63133366414019
397,2.86014103742304,2.75922064899305
398,3.83569855512689,1.07634948068791
399,4.16801535600093,2.94159479397563
400,2.46424402293083,1.65149287433612
401,0.751359780149242,2.85865429873059
402,3.89938911798707,2.61079242118647
403,3.76417761281644,2.03231911955053
404,2.69402861775364,0.975511983084106
405,2.82874072717319,1.98473358525327
406,2.21741252757446,1.42863275881997
407,2.25690921803869,1.06317083146969
408,3.64921411681624,2.09889382701323
409,2.44838550238034,2.46032356774534
410,3.36058753634408,1.27941391661787
411,2.92269741328637,2.009194457997
412,2.46293794688659,2.87707816977892
413,3.89189384036666,1.14045162625915
414,3.79578392685023,3.71776840984793
415,3.99588123331507,2.70395254386672
416,1.03985427420176,0.700998876257383
417,2.96356540853769,1.69227962474632
418,3.49694995168146,1.02003498530221
419,0.975836687375236,2.19939265725673
420,2.33303250554742,3.85829489202703
421,1.36156215541377,3.95391083793071
422,3.63062471065335,2.38232955939126
423,3.67487086628277,1.00096797407302
424,2.93921758176512,2.27778607194408
425,1.75405269175827,1.36169944255862
426,2.22238700861351,1.24997598084796
427,3.41139404081003,1.36011105994152
428,2.72206747755258,2.81240625642699
429,0.843825877951752,2.7281098154719
430,3.94691269615797,1.12982886174553
431,2.80532029339472,3.22147486262933
432,4.14374856572111,1.14199654549717
433,2.91291673967175,1.90272951975474
434,3.57868244596255,2.41548980673228
435,3.91379553962814,2.21468158200699
436,3.78464046159006,3.37564298126764
437,1.4447953746193,2.20635813211466
438,4.22512567078922,0.750024483834644
439,4.27350190963673,2.30208980208496
440,2.50588396877969,0.715770634131709
441,2.61524883093433,2.99708658969308
442,3.54053621852296,3.0030935765536
443,3.07018573693985,0.685898686263834
444,1.08322861292059,2.83853454889698
445,1.49692098028839,2.94502541636848
446,0.767057327526847,3.93801675791857
447,4.06957420371988,0.784386493797225
448,1.49713734301648,2.47290018124826
449,2.42465081268491,3.95067120030088
450,2.75613121619506,0.915927596850011
451,3.45519073223531,1.08174166252239
452,1.53753181997255,2.56042232989334
453,0.961591810441654,1.33399344461849
454,1.04443627391105,1.64183766851134
455,1.28420554174401,1.8724657346907
456,4.15030204756601,3.05545525432888
457,0.891544173085795,1.28762536193523
458,3.87417518873813,0.96716529552519
459,3.3924691509174,2.22700713910556
460,2.31330285427581,2.20974813778521
461,3.78216309010379,1.73457458691927
462,4.41238339164206,3.60391259612523
463,0.99715010226559,3.99790411133236
464,3.23549219765064,1.48116887662131
465,2.58627263944982,1.48552220153124
466,0.962104764595191,1.02082056770252
467,3.00940469542138,2.3250789934357
468,1.55015328381624,2.16495662772911
469,1.73538424987439,1.03953780339533
470,2.57958820240754,0.908205535643777
471,2.96516510491765,1.5033201498789
472,2.45717596953125,2.92898228354823
473,3.45681285368489,3.71302257558112
474,1.74675559679667,2.88745673169712
475,3.74327092837623,3.57948598909055
476,4.06711792061651,1.94168784940474
477,2.06845435897516,3.0688615878458
478,4.38537458540335,0.854255580675263
479,1.8057438956936,2.24095954182409
480,3.38149552720341,0.977545066880378
481,4.44486019907369,2.69838048080597
482,2.59215949785963,3.12657081533855
483,4.32152804007232,2.65644100232509
484,4.2871746811892,1.52503971199063
485,3.79835075262018,1.04367105335607
486,4.35125571198793,2.4729852939376
487,2.03961071354222,3.84528454797553
488,3.68203450496756,2.99193010989541
489,3.14547557675672,2.36725092518087
490,3.20462170910458,3.28555948931374
491,3.67114215210693,3.66176001730655
492,2.63160794152708,3.28068908158125
493,2.44937610721632,0.830726545422775
494,1.49508337595593,3.74862241217857
495,2.76212168273798,3.5109347144898
496,3.3498753920759,3.97559082152792
497,1.92031486882353,2.99721377096676
498,2.87524120512868,2.61235157388191
499,3.94919098955875,2.83843811916837
500,1.05761915972231,3.10789932883189
