No,,,,,,,,,
251,0,0,0,0,0.169399046332945,0,0.322605754730273,0,0.569837660261027
252,0,0,0,0,0.180413937024566,0,0.322724065941966,0,0.332283985060452
253,0,0,0,0,0.188022893653636,0,0.304152684665577,0,0.390831266176081
254,0,0,0,0,0.341059660590691,0,0.312131788290669,0,0.3891133919675
255,0,0,0,0,0.191702273452499,0,0.197812319633493,0,0.313217726153035
256,0,0,0,0,0.256276171812659,0,0.327784380833868,0,0.571611889296908
257,0,0,0,0,0.254641400182653,0,0.408062023639383,0,0.593956357194254
258,0,0,0,0,0.307158494145128,0,0.23715099308238,0,0.396550477194301
259,0,0,0,0,0.320512874740992,0,0.20375402822336,0,0.284205604703617
260,0,0,0,0,0.352886047607052,0,0.287820042798961,0,0.369210817670407
261,0,0,0,0,0.162927848610958,0,0.304011272408625,0,0.468809155772858
262,0,0,0,0,0.294423402225713,0,0.359334739077176,0,0.553488593704544
263,0,0,0,0,0.184284788503775,0,0.245516927311884,0,0.414734831984155
264,0,0,0,0,0.237905519892108,0,0.209256839304545,0,0.592137005900986
265,0,0,0,0,0.214039420959735,0,0.350712192147918,0,0.325921547508538
266,0,0,0,0,0.193611137941742,0,0.384053019275179,0,0.503272311173162
267,0,0,0,0,0.296007336026433,0,0.41771877798595,0,0.578015490885955
268,0,0,0,0,0.17332647913584,0,0.289337288064724,0,0.535787605051676
269,0,0,0,0,0.181081516265627,0,0.329151818396956,0,0.386325778044234
270,0,0,0,0,0.154439014544336,0,0.394069810524596,0,0.338978425517082
271,0,0,0,0,0.229137701456252,0,0.363402886331174,0,0.436646822412905
272,0,0,0,0,0.230363286322368,0,0.369371077632633,0,0.488668247303818
273,0,0,0,0,0.336783739012109,0,0.228669119014526,0,0.459731871089553
274,0,0,0,0,0.230964747744648,0,0.311711508785991,0,0.421413828568445
275,0,0,0,0,0.169975097716393,0,0.384576338777709,0,0.40623321723799
276,0,0,0,0,0.346782916375567,0,0.217812499581875,0,0.569350872186298
277,0,0,0,0,0.353124927270981,0,0.342810661600537,0,0.29046201841546
278,0,0,0,0,0.176654058921792,0,0.322543961418916,0,0.301327232896564
279,0,0,0,0,0.200146720538793,0,0.307452386526614,0,0.296332048922743
280,0,0,0,0,0.323291565582539,0,0.283700777599799,0,0.502422014363555
281,0,0,0,0,0.181460834656507,0,0.265107083277715,0,0.346863590550327
282,0,0,0,0,0.264936843238234,0,0.271016308701013,0,0.345298689261838
283,0,0,0,0,0.336905483041499,0,0.346072577591126,0,0.575159696377601
284,0,0,0,0,0.270916137537999,0,0.261558902744906,0,0.502813270403236
285,0,0,0,0,0.161065977734527,0,0.228338514886507,0,0.496621414123032
286,0,0,0,0,0.335298694876711,0,0.307639819661771,0,0.494734781589741
287,0,0,0,0,0.182268726705703,0,0.260654981870811,0,0.307793383536705
288,0,0,0,0,0.302550613271804,0,0.329332193813178,0,0.301904320380717
289,0,0,0,0,0.349957133331961,0,0.371852537547757,0,0.263407253294997
290,0,0,0,0,0.244104343026329,0,0.310750452050018,0,0.446171576263368
291,0,0,0,0,0.265555678819039,0,0.296408655453393,0,0.504253782456777
292,0,0,0,0,0.335817390639279,0,0.411997783396172,0,0.555524463311058
293,0,0,0,0,0.159841089186575,0,0.196061020942983,0,0.466726621611911
294,0,0,0,0,0.29041648362853,0,0.205038768061566,0,0.467651978744127
295,0,0,0,0,0.327685183300845,0,0.231310551443466,0,0.561732426162961
296,0,0,0,0,0.210323183538713,0,0.31983746856541,0,0.402059195058853
297,0,0,0,0,0.169302405333661,0,0.394392309923267,0,0.543582611473672
298,0,0,0,0,0.172678110260003,0,0.346792584188035,0,0.497673588336032
299,0,0,0,0,0.215982676886672,0,0.349511554220188,0,0.532239686798756
300,0,0,0,0,0.249933144792934,0,0.333299667328266,0,0.531847719242308
301,0,0,0,0,0.197694817461031,0,0.3611228808348,0,0.314197285278261
302,0,0,0,0,0.197877082383748,0,0.236403690961454,0,0.393412918130393
303,0,0,0,0,0.183706792748525,0,0.341785026716761,0,0.291557508925016
304,0,0,0,0,0.33525159101903,0,0.366345170821463,0,0.252711724880978
305,0,0,0,0,0.258147041132922,0,0.220861380035529,0,0.367153732410022
306,0,0,0,0,0.293674776230082,0,0.203620923665383,0,0.439175993729526
307,0,0,0,0,0.337885993581038,0,0.210267600241302,0,0.423199016786402
308,0,0,0,0,0.197763346054835,0,0.194151230337532,0,0.363444391101764
309,0,0,0,0,0.218535518175137,0,0.350744675562171,0,0.314607769349514
310,0,0,0,0,0.355063914849838,0,0.340770068604095,0,0.583462299940394
311,0,0,0,0,0.322674991320315,0,0.297734985863344,0,0.5975001553733
312,0,0,0,0,0.269099755154054,0,0.408596958462343,0,0.358332798582875
313,0,0,0,0,0.155699769129302,0,0.406103096524216,0,0.435140059279085
314,0,0,0,0,0.192392903624232,0,0.368377771471978,0,0.501453112717058
315,0,0,0,0,0.270054088192042,0,0.214284746704128,0,0.546358794534803
316,0,0,0,0,0.315268090587651,0,0.334349300119909,0,0.267577287896366
317,0,0,0,0,0.278147338418586,0,0.309385797684076,0,0.266378899799445
318,0,0,0,0,0.302124205760885,0,0.232430385260541,0,0.327859076740241
319,0,0,0,0,0.18213260620605,0,0.348645842602713,0,0.464816329569948
320,0,0,0,0,0.211952707383133,0,0.227937036515543,0,0.443974077141005
321,0,0,0,0,0.243214477174942,0,0.378225373105787,0,0.437030751752746
322,0,0,0,0,0.153464145325052,0,0.212186842171625,0,0.433583483501559
323,0,0,0,0,0.160244740366017,0,0.335904515522622,0,0.427055425288985
324,0,0,0,0,0.157337853732873,0,0.302518339853709,0,0.565740307589831
325,0,0,0,0,0.240783861312322,0,0.26723677703601,0,0.500001642363697
326,0,0,0,0,0.25130787039218,0,0.390871110330006,0,0.491584868357432
327,0,0,0,0,0.343763851335907,0,0.289530155095784,0,0.441579530960399
328,0,0,0,0,0.273653555380895,0,0.251907039076381,0,0.273307260928239
329,0,0,0,0,0.326203540874831,0,0.293926548934026,0,0.397300400824916
330,0,0,0,0,0.323350759857769,0,0.28203921729036,0,0.403904808763002
331,0,0,0,0,0.272617089091372,0,0.209315148669806,0,0.374168776290691
332,0,0,0,0,0.207627303216947,0,0.235372485546991,0,0.506096891258248
333,0,0,0,0,0.352378131660353,0,0.216262510805412,0,0.515097012435048
334,0,0,0,0,0.215934557460414,0,0.333900382194273,0,0.338348967903521
335,0,0,0,0,0.297615986378408,0,0.368992557740027,0,0.45526048287325
336,0,0,0,0,0.164893905515889,0,0.210568279696862,0,0.417015601274698
337,0,0,0,0,0.320465899212405,0,0.229677600678902,0,0.559642627481701
338,0,0,0,0,0.215090491501117,0,0.375158770696898,0,0.352369827943343
339,0,0,0,0,0.308235845159443,0,0.268913962090122,0,0.313165161547197
340,0,0,0,0,0.305457561468807,0,0.321791114680435,0,0.406399088100271
341,0,0,0,0,0.339706349470274,0,0.311150902827796,0,0.510803481346436
342,0,0,0,0,0.166848973325185,0,0.264479781611397,0,0.356992059920741
343,0,0,0,0,0.240854954146641,0,0.313403958223495,0,0.501594825074973
344,0,0,0,0,0.250392212447894,0,0.199681877063508,0,0.351249918427879
345,0,0,0,0,0.196812669994032,0,0.264844456656044,0,0.476321982786624
346,0,0,0,0,0.309504939433873,0,0.332922959589508,0,0.533528944435433
347,0,0,0,0,0.214402750552998,0,0.213428988279231,0,0.285545774983898
348,0,0,0,0,0.191633677738196,0,0.417649369488721,0,0.410659154448626
349,0,0,0,0,0.285560721127752,0,0.38078370856146,0,0.561014338082676
350,0,0,0,0,0.33065603003468,0,0.364445241623537,0,0.255973559250648
351,0,0,0,0,0.194464549257874,0,0.262559666550209,0,0.522491683852982
352,0,0,0,0,0.25620330523225,0,0.381413596653629,0,0.513760314540386
353,0,0,0,0,0.297610874418915,0,0.316077047125289,0,0.513001704752207
354,0,0,0,0,0.336045190888284,0,0.267965738926654,0,0.357738809615314
355,0,0,0,0,0.200752212043274,0,0.297192253022217,0,0.592259006581798
356,0,0,0,0,0.185124732631716,0,0.319006459994638,0,0.508044770056062
357,0,0,0,0,0.268618180707673,0,0.189474815472372,0,0.450223477276301
358,0,0,0,0,0.299811949371767,0,0.396895271266531,0,0.352722408918987
359,0,0,0,0,0.19249850575689,0,0.253074210546577,0,0.550964207021296
360,0,0,0,0,0.165426155081598,0,0.411664438028515,0,0.288599976698757
361,0,0,0,0,0.252820741332316,0,0.323889296996826,0,0.495753241096884
362,0,0,0,0,0.220198505271453,0,0.18795056048896,0,0.300519960999424
363,0,0,0,0,0.152755087815928,0,0.286586596731294,0,0.350788323256686
364,0,0,0,0,0.337355321204197,0,0.262132367818911,0,0.292112603719522
365,0,0,0,0,0.284629045284691,0,0.361167475265984,0,0.422393656230171
366,0,0,0,0,0.355292808783485,0,0.275502434138003,0,0.595354391641339
367,0,0,0,0,0.190505849154503,0,0.316564948155964,0,0.412032647020973
368,0,0,0,0,0.241180079134831,0,0.329592903450726,0,0.397071700953572
369,0,0,0,0,0.160030614517687,0,0.288375498988199,0,0.306331796427154
370,0,0,0,0,0.185582870868499,0,0.396694656462251,0,0.529436854978906
371,0,0,0,0,0.188748352486279,0,0.22015178539705,0,0.42969774067167
372,0,0,0,0,0.313273494864338,0,0.238377073795112,0,0.282522909407004
373,0,0,0,0,0.245569941617106,0,0.269035797958706,0,0.540502849898607
374,0,0,0,0,0.160584688708678,0,0.249180029365356,0,0.451586999721652
375,0,0,0,0,0.306573732406389,0,0.400735539739104,0,0.518674998098611
376,0,0,0,0,0.288787754519394,0,0.414269426068669,0,0.371501609059355
377,0,0,0,0,0.316575498372551,0,0.327283864158837,0,0.490776761301974
378,0,0,0,0,0.317083417276688,0,0.19938655047652,0,0.511564779373275
379,0,0,0,0,0.224257699293717,0,0.395141700835558,0,0.268372098395359
380,0,0,0,0,0.3167667449599,0,0.370821216548094,0,0.406964219120772
381,0,0,0,0,0.263330074961508,0,0.226843639144591,0,0.31385076992121
382,0,0,0,0,0.194600350786004,0,0.342014235798664,0,0.364529002684335
383,0,0,0,0,0.277853161973554,0,0.249310750874868,0,0.423354952217091
384,0,0,0,0,0.308758687417579,0,0.249329211268803,0,0.278606198299201
385,0,0,0,0,0.297812694354318,0,0.18442247674876,0,0.493651903939718
386,0,0,0,0,0.180931364696257,0,0.205246216904535,0,0.382828492690803
387,0,0,0,0,0.318918648367439,0,0.224163408936252,0,0.545521000671738
388,0,0,0,0,0.212720873505234,0,0.323283762058951,0,0.509530579811047
389,0,0,0,0,0.176437851582599,0,0.277359641429268,0,0.409331779741013
390,0,0,0,0,0.223686259504573,0,0.349025810017171,0,0.547182650949231
391,0,0,0,0,0.184868923825426,0,0.262013794317643,0,0.434230128926292
392,0,0,0,0,0.345395342449964,0,0.223923397436976,0,0.552691252679318
393,0,0,0,0,0.208747640482865,0,0.407182699488199,0,0.306304896485955
394,0,0,0,0,0.205784845174855,0,0.295622223799674,0,0.406020467835002
395,0,0,0,0,0.300710880538694,0,0.27404940317222,0,0.478782021549403
396,0,0,0,0,0.326768412234973,0,0.181672845293957,0,0.488533023111134
397,0,0,0,0,0.263838423964174,0,0.328432770371108,0,0.274324909432073
398,0,0,0,0,0.152899946720394,0,0.247269024371157,0,0.278746362360795
399,0,0,0,0,0.1932896963892,0,0.352234621768701,0,0.491954917878094
400,0,0,0,0,0.213296411594772,0,0.344616412775539,0,0.486756185344365
401,0,0,0,0,0.212510535569552,0,0.413780781549804,0,0.311037814352612
402,0,0,0,0,0.343905481292713,0,0.333938968060018,0,0.53826219841605
403,0,0,0,0,0.303894563011334,0,0.224209268412875,0,0.551486615529053
404,0,0,0,0,0.33586393400782,0,0.410137096999313,0,0.376974585394665
405,0,0,0,0,0.343333805061515,0,0.33123138041262,0,0.528677640039352
406,0,0,0,0,0.315663297183285,0,0.351800685640792,0,0.448907950178491
407,0,0,0,0,0.323617439277407,0,0.225980641428015,0,0.398196967884754
408,0,0,0,0,0.318208871556699,0,0.249553128890734,0,0.459347224225878
409,0,0,0,0,0.166745598898927,0,0.222895094101776,0,0.295300183837282
410,0,0,0,0,0.219838012175141,0,0.314068537037934,0,0.425272874150099
411,0,0,0,0,0.237420731626816,0,0.24492887405489,0,0.288932258433548
412,0,0,0,0,0.263653773537081,0,0.355148634632242,0,0.519577537951303
413,0,0,0,0,0.20993807099585,0,0.378550292312179,0,0.441031114306537
414,0,0,0,0,0.288955186481184,0,0.25573618596016,0,0.553713969840813
415,0,0,0,0,0.335243608024543,0,0.309962247174098,0,0.519192248437308
416,0,0,0,0,0.204112036544715,0,0.246889721542087,0,0.455311721695324
417,0,0,0,0,0.267170728682371,0,0.351649457438338,0,0.422841388282149
418,0,0,0,0,0.347050788362391,0,0.31376586117126,0,0.251334609040634
419,0,0,0,0,0.349737022797298,0,0.400527836136064,0,0.372885039060303
420,0,0,0,0,0.290901825062725,0,0.322955015734954,0,0.330070330621194
421,0,0,0,0,0.291606754440961,0,0.335073869675163,0,0.398261824566332
422,0,0,0,0,0.261949760472597,0,0.340371416976823,0,0.505938222896204
423,0,0,0,0,0.224316413205136,0,0.212372044421957,0,0.537853094963137
424,0,0,0,0,0.274112025962165,0,0.20980312808123,0,0.284503653653087
425,0,0,0,0,0.269110318649781,0,0.410748909255887,0,0.557236064696315
426,0,0,0,0,0.225888424528274,0,0.329421621888638,0,0.595113365669783
427,0,0,0,0,0.329999758373125,0,0.29002318531862,0,0.272696020665603
428,0,0,0,0,0.15439515661578,0,0.262185553309685,0,0.485781246179361
429,0,0,0,0,0.254651027718295,0,0.228191945434741,0,0.257874245279069
430,0,0,0,0,0.186156283317165,0,0.377548818422463,0,0.334187493279515
431,0,0,0,0,0.165459050863157,0,0.280491366954209,0,0.468876984367598
432,0,0,0,0,0.242092847524634,0,0.246338172935974,0,0.436687022500453
433,0,0,0,0,0.302765890824598,0,0.219539650135751,0,0.448995908262795
434,0,0,0,0,0.265810071141231,0,0.407465512530217,0,0.32726414606635
435,0,0,0,0,0.348743446060728,0,0.279999798515606,0,0.407508744763133
436,0,0,0,0,0.269477460561083,0,0.344401990477645,0,0.314196298929937
437,0,0,0,0,0.173802580380263,0,0.288867291344586,0,0.499997660197996
438,0,0,0,0,0.320495468894345,0,0.290344103171364,0,0.275087591486365
439,0,0,0,0,0.156774745500757,0,0.217213585950123,0,0.396497032035152
440,0,0,0,0,0.175317075616676,0,0.321751323766913,0,0.371149862647497
441,0,0,0,0,0.226798933706231,0,0.275097798540518,0,0.572137566350965
442,0,0,0,0,0.285920267449321,0,0.25530968757447,0,0.599800798707609
443,0,0,0,0,0.230052016903271,0,0.193648702416319,0,0.463100436112778
444,0,0,0,0,0.230100279045246,0,0.228800488467274,0,0.526545450019485
445,0,0,0,0,0.223330849470388,0,0.320814008892025,0,0.501038719956096
446,0,0,0,0,0.300556686989233,0,0.288054727737578,0,0.250398619498824
447,0,0,0,0,0.173073200944381,0,0.285164215060056,0,0.534214784534746
448,0,0,0,0,0.153374157080362,0,0.223566670203151,0,0.309596638193728
449,0,0,0,0,0.293418924567649,0,0.274006957895104,0,0.293915732257661
450,0,0,0,0,0.275758405645687,0,0.395739573770792,0,0.450305463295028
451,0,0,0,0,0.186222326267304,0,0.184077578324416,0,0.364159138159256
452,0,0,0,0,0.276216102225006,0,0.415839580165411,0,0.36586138366797
453,0,0,0,0,0.172004883107318,0,0.230197383371624,0,0.461466039840016
454,0,0,0,0,0.23392177557581,0,0.360049711850014,0,0.255688761127106
455,0,0,0,0,0.235174147041251,0,0.297762448712144,0,0.525795975726714
456,0,0,0,0,0.246700810863652,0,0.352071121398621,0,0.322378555854272
457,0,0,0,0,0.31745969492745,0,0.329819126580944,0,0.319131936023572
458,0,0,0,0,0.202378400403625,0,0.414030244093093,0,0.543832748914748
459,0,0,0,0,0.282889904883865,0,0.285767344695361,0,0.454795516665602
460,0,0,0,0,0.202563927077373,0,0.305695174516778,0,0.552705481994144
461,0,0,0,0,0.312227775594952,0,0.186519647145901,0,0.443020702607106
462,0,0,0,0,0.168773815188865,0,0.315146615524615,0,0.333517332846666
463,0,0,0,0,0.290160620162772,0,0.278434845825411,0,0.564079349157885
464,0,0,0,0,0.292546067815006,0,0.194857559257723,0,0.324459050060377
465,0,0,0,0,0.207708159583301,0,0.260770446759104,0,0.573245021620587
466,0,0,0,0,0.181788733617214,0,0.277461392485475,0,0.549959731457511
467,0,0,0,0,0.260660643288569,0,0.418817648297276,0,0.343177516608794
468,0,0,0,0,0.173895952513144,0,0.221779733556875,0,0.421305587164439
469,0,0,0,0,0.206835092408392,0,0.415734598281958,0,0.542194102865538
470,0,0,0,0,0.167592643694985,0,0.207613055098354,0,0.479022987261466
471,0,0,0,0,0.338106606224621,0,0.381894904935221,0,0.341794497508392
472,0,0,0,0,0.164612649264681,0,0.382430278169077,0,0.433464314776084
473,0,0,0,0,0.292364540218285,0,0.281357676319359,0,0.333620507081076
474,0,0,0,0,0.321490909083868,0,0.352700176388055,0,0.257949523796051
475,0,0,0,0,0.350575157982089,0,0.336814680559923,0,0.314510484859968
476,0,0,0,0,0.34184880716014,0,0.295739634859636,0,0.417216454453658
477,0,0,0,0,0.323638824493773,0,0.286458336265089,0,0.418907783185733
478,0,0,0,0,0.322790596257758,0,0.239183234248314,0,0.594119249537906
479,0,0,0,0,0.211880219518256,0,0.376136060152822,0,0.439874612477209
480,0,0,0,0,0.260254373849656,0,0.184127445413202,0,0.364339093342668
481,0,0,0,0,0.305355190757338,0,0.221387246780093,0,0.416646591944724
482,0,0,0,0,0.329851591635741,0,0.271217689133479,0,0.293713711218852
483,0,0,0,0,0.19539180458265,0,0.399296655270224,0,0.338818788147094
484,0,0,0,0,0.250718307795646,0,0.185590481792486,0,0.267827486397077
485,0,0,0,0,0.2211731676437,0,0.202595764020216,0,0.446893091545796
486,0,0,0,0,0.267044159649328,0,0.206722515321303,0,0.597348047280567
487,0,0,0,0,0.168995981320282,0,0.318790196717186,0,0.488987884897906
488,0,0,0,0,0.239636570619318,0,0.318660453571357,0,0.469372570001509
489,0,0,0,0,0.343527344190096,0,0.335374673782666,0,0.512908499561902
490,0,0,0,0,0.28294304709193,0,0.399078538578393,0,0.468069275495381
491,0,0,0,0,0.160262622399798,0,0.41109418172906,0,0.561357592470524
492,0,0,0,0,0.151493570119276,0,0.193409846594929,0,0.429782957498682
493,0,0,0,0,0.330460671807397,0,0.39301123433354,0,0.297936500846958
494,0,0,0,0,0.1504269283498,0,0.229625218590021,0,0.590936423458718
495,0,0,0,0,0.249799195770927,0,0.211547560292811,0,0.562764306665116
496,0,0,0,0,0.198390906136612,0,0.320660243228866,0,0.425021414971132
497,0,0,0,0,0.328055089116095,0,0.364820700151719,0,0.5824023830792
498,0,0,0,0,0.174496841191313,0,0.35042255602534,0,0.405730527196096
499,0,0,0,0,0.313200309060853,0,0.337953986118386,0,0.44741501596458
500,0,0,0,0,0.297133863835296,0,0.327609776750668,0,0.283962354009622
