,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40
Gen 341,0.07288,-0.04772,-0.13572,-0.10309,-0.09184,-0.00147,0.04054,0.11407,0.12076,-0.05785,0.07601,-0.06527,-0.03943,-0.06218,-0.02589,-0.08559,-0.05430,-0.11342,0.13891,0.00119,0.12693,0.07385,-0.01269,0.07639,0.03841,-0.05887,0.00650,0.06369,-0.05841,-0.14624,-0.06952,0.08902,0.12900,0.03760,-0.11016,0.07727,0.00807,0.07616,0.10758,0.13426
Gen 342,0.04636,0.10628,0.07278,0.06813,0.10764,0.12690,0.12062,-0.03127,-0.12479,0.09887,0.01168,0.01262,0.09755,-0.14040,0.11339,-0.13961,0.05796,0.02625,0.04252,-0.03778,-0.06736,0.00282,0.11575,0.01959,0.04894,-0.01759,0.14164,0.07276,-0.04353,0.04606,0.01278,0.11522,-0.06748,-0.11758,-0.09262,-0.03389,0.10622,-0.06875,0.03791,0.03707
Gen 343,-0.02759,-0.13490,0.07345,-0.06128,-0.03046,-0.03683,0.04908,-0.12410,0.01497,-0.14537,0.14491,0.02953,-0.03477,-0.10598,0.05906,0.12174,-0.05457,0.07995,-0.06375,0.13717,0.06069,0.03750,0.12922,-0.06929,0.12708,0.05342,0.08141,0.02149,0.10017,0.05948,-0.10602,0.03374,-0.06620,0.12476,-0.09053,-0.06429,-0.13570,-0.01573,0.01728,0.02207
Gen 344,0.12161,-0.04578,-0.01574,0.10537,0.02305,0.04620,-0.06649,-0.00376,0.03629,-0.10998,-0.14013,-0.11598,-0.00676,-0.14279,0.03786,-0.12073,-0.07471,-0.02205,-0.11525,-0.06883,-0.14368,0.14551,0.03347,-0.03649,-0.14204,-0.03305,-0.01423,0.12930,-0.06645,0.03443,0.04955,-0.09421,0.00173,0.08595,-0.12103,0.03181,-0.14218,-0.14789,-0.13214,-0.00558
Gen 345,0.12771,-0.02833,-0.12749,0.10841,0.00579,-0.05432,0.13891,0.13148,-0.07199,-0.08958,0.02667,0.10276,-0.04898,0.02593,-0.10133,-0.09162,0.07840,-0.10497,-0.07023,0.05685,-0.14547,-0.14034,-0.06374,-0.04901,-0.04134,0.09216,-0.13921,-0.04248,0.04148,-0.10710,0.10732,0.04367,-0.11541,-0.08757,0.07365,-0.02898,-0.00466,0.11624,-0.10877,0.13931
Gen 346,-0.13721,-0.12017,-0.08303,0.09198,-0.01324,0.04598,-0.09770,-0.09998,0.00625,0.07209,-0.01126,0.11088,0.04812,-0.07527,-0.07953,-0.03779,0.07698,0.13138,0.10857,-0.07152,-0.02632,0.03346,0.01405,-0.03322,-0.11957,0.06367,-0.12356,0.10982,0.10903,0.06254,-0.00407,0.05974,-0.03150,0.08925,0.08593,-0.10334,-0.05465,-0.04681,-0.04075,0.01999
Gen 363,-0.13749,0.04799,-0.08951,-0.02506,-0.01473,-0.04538,-0.03502,-0.09591,-0.12956,0.01538,0.02876,-0.10635,-0.08072,-0.06409,0.09923,-0.10397,0.01564,0.02044,-0.04697,-0.04481,0.13773,0.01600,0.04582,-0.00278,0.04399,0.03158,-0.10645,-0.04960,-0.01187,-0.11165,-0.04108,-0.08156,0.10425,-0.04756,-0.08196,-0.02755,0.05492,-0.13031,-0.09578,0.05829
Gen 400,0.07568,0.03533,0.11376,-0.09936,0.06106,0.12518,-0.10478,-0.07687,0.01401,-0.04676,0.05719,-0.13273,-0.10177,0.06487,0.14119,0.12887,0.12032,-0.11168,-0.10622,-0.12832,0.01276,0.11475,0.00954,0.08451,-0.09346,0.10893,-0.09377,-0.13357,-0.02355,0.01653,0.14122,-0.12247,-0.06782,-0.11847,-0.03287,-0.06330,0.00399,-0.04552,0.12847,0.08698
Gen 422,0.10830,-0.11115,0.02252,-0.08557,0.11047,-0.14549,-0.11828,-0.03718,-0.02937,-0.06683,-0.12118,-0.11438,-0.05462,0.13524,-0.08778,0.07418,-0.07254,-0.13883,-0.14518,-0.10419,-0.01137,0.07677,0.06864,-0.04428,-0.00626,0.09422,0.10152,-0.05402,-0.14872,-0.13592,0.07134,-0.06821,-0.00555,-0.09239,0.10413,0.00101,0.00815,-0.06358,0.00360,-0.14941
Gen 429,-0.06681,-0.04537,-0.06481,-0.12421,0.00653,0.08654,0.13278,-0.00081,0.02813,-0.06274,-0.10525,-0.11044,0.06971,0.07034,-0.09619,-0.02593,0.02824,-0.11242,0.08561,0.03600,0.03457,0.06036,0.14615,0.01872,0.10932,-0.02439,0.04634,0.12758,0.04925,-0.05908,0.03598,-0.04460,-0.05329,0.03306,-0.10190,-0.00398,0.13369,-0.03483,-0.09331,-0.00935
Gen 435,0.10227,0.10280,0.09834,-0.14656,-0.06989,0.14996,-0.11410,-0.00297,0.08701,-0.11334,0.04872,-0.00358,-0.09171,0.11359,-0.09555,0.04172,0.07225,0.01880,0.03865,-0.11431,-0.05759,0.02609,-0.03136,0.04918,0.10559,-0.09293,0.12098,-0.03505,0.13294,0.03521,0.08703,0.00443,0.00934,-0.05172,-0.11119,-0.03485,-0.08551,-0.14014,-0.06753,-0.09583
Gen 436,0.11266,-0.12563,-0.09483,0.06121,0.12577,-0.07456,-0.14361,0.13815,0.05467,-0.05680,-0.00829,0.02978,-0.03784,0.11235,0.06785,0.13630,-0.04468,0.13115,-0.00627,0.04270,0.07099,0.09280,-0.03112,-0.01562,0.09518,0.06527,0.13225,0.14388,-0.09633,-0.08162,0.06480,0.07421,0.03095,0.11319,-0.07440,-0.04815,-0.00161,-0.05549,0.01363,0.05474
Gen 440,-0.08389,-0.00440,0.14789,-0.05275,-0.13939,0.09521,0.00099,-0.13416,0.11709,-0.02865,0.12878,-0.02938,-0.12695,-0.07641,-0.04492,0.07522,-0.09458,-0.02071,0.11197,0.01013,-0.11905,-0.14264,0.06174,0.14374,0.08555,0.07942,0.05263,0.08865,-0.13799,-0.07060,0.05862,0.11010,0.05238,-0.09712,0.13089,0.12101,-0.12400,-0.09210,-0.06744,0.07152
Gen 441,0.10781,0.02350,-0.09011,-0.02547,-0.10864,0.12522,0.07936,0.00306,-0.01393,-0.12065,-0.05440,-0.11381,0.08470,0.01347,-0.08182,-0.08274,-0.07188,-0.05734,-0.03369,-0.06074,0.05387,-0.13948,-0.05157,0.07359,0.13284,0.09082,-0.07775,-0.08013,-0.09290,0.11475,-0.07864,0.07745,-0.07169,-0.14008,0.07003,0.06786,-0.12331,-0.05199,0.13451,-0.10112
Gen 492,-0.12400,0.02838,0.12930,-0.10987,0.00390,0.05520,-0.09845,-0.14662,0.11630,-0.13943,-0.07276,0.04551,-0.06427,-0.14709,0.02264,-0.05766,-0.10455,0.14138,-0.10051,0.06817,0.11722,0.10761,-0.09472,-0.07896,-0.14449,0.12942,0.11614,0.02864,-0.11719,-0.09794,0.02309,-0.07450,-0.05995,-0.09870,-0.09312,-0.01097,0.00296,0.00347,0.14914,-0.11112
Gen 493,0.07685,0.08813,0.02546,-0.01118,0.11803,0.09845,-0.13491,0.13890,-0.14780,0.02194,0.02173,0.10031,-0.03459,-0.12269,0.02451,-0.14255,-0.04146,0.14560,0.11063,-0.10425,0.08965,0.09330,0.12846,-0.08268,-0.00031,0.09823,0.05020,0.02818,0.04559,-0.07845,-0.14234,0.07088,-0.05196,-0.03697,0.03378,0.04715,-0.08913,0.09781,-0.03594,0.03952
Gen 496,0.13992,0.01944,-0.04233,0.03569,0.00054,-0.01429,0.06968,0.12735,-0.00622,-0.12353,0.02090,-0.07651,-0.13813,0.08644,-0.06817,0.08312,-0.00354,-0.05462,-0.05579,-0.13739,0.01032,0.09707,-0.12483,-0.11743,0.00878,0.04804,0.05842,-0.05603,-0.13867,-0.02563,-0.08219,-0.14967,0.05571,0.13562,-0.03265,-0.05991,0.01613,0.10559,0.08849,0.05543
Gen 497,-0.02037,0.05713,-0.08519,-0.06482,0.08335,0.12899,-0.09299,-0.06118,-0.14814,-0.02053,-0.08691,0.04243,0.06288,-0.11437,-0.12536,0.12190,-0.03323,0.01002,0.13897,0.07772,-0.05234,-0.12425,0.01081,-0.04916,-0.14349,0.08135,-0.03453,0.02140,0.07672,0.13225,0.03370,-0.05538,-0.11698,-0.12782,-0.05409,0.04825,0.05855,-0.08768,-0.12516,-0.05835
Gen 498,0.01427,0.07640,0.00890,-0.06390,0.03725,-0.07055,0.04581,0.10257,0.04168,0.01969,-0.05786,0.11303,0.14665,0.08324,0.02209,-0.10762,-0.05552,-0.03994,-0.06243,-0.01621,0.03319,-0.08613,-0.07507,-0.11635,-0.05772,-0.00077,-0.00306,0.14867,0.14433,-0.01903,0.14161,-0.08568,0.01234,-0.01397,0.14028,0.10085,-0.08576,-0.01814,-0.09946,0.00873
Gen 502,0.08805,-0.13924,-0.09259,0.14324,0.13824,0.01698,0.04383,-0.06837,0.13563,0.05093,0.05004,-0.14667,0.10589,0.08350,0.05548,0.07223,-0.10303,0.06563,-0.12095,0.06208,-0.14921,0.08286,-0.00253,-0.08868,0.06877,-0.05530,0.11515,-0.09593,0.13157,0.14123,-0.05865,0.10875,0.10265,-0.02262,-0.04089,-0.06527,0.14797,-0.07327,0.12620,-0.02150
Gen 503,0.13063,0.10165,-0.10327,0.02229,0.05205,-0.02825,-0.14854,-0.05240,0.10168,-0.13115,-0.11837,0.06054,0.00425,-0.00055,-0.03792,0.03105,0.10544,-0.06692,0.10343,-0.02501,0.00030,0.06889,-0.07238,0.12649,0.06062,0.03568,-0.06810,0.05875,-0.07284,0.09494,-0.14656,-0.10004,0.01735,0.06368,-0.00226,0.11334,0.14276,-0.01072,0.08040,-0.00157
Gen 504,0.04953,-0.08254,-0.11714,0.14370,0.09450,-0.06438,0.02575,-0.03598,-0.09710,-0.02435,-0.06084,-0.14501,-0.03379,0.12627,0.09846,0.02222,-0.05441,-0.08062,0.13681,0.01938,-0.08472,-0.07516,0.13788,-0.07836,-0.11799,-0.09481,0.07987,0.06263,-0.01862,0.08814,0.00525,-0.02592,-0.11477,0.11517,-0.06732,0.03488,0.14537,-0.09317,0.13956,0.04581
Gen 505,-0.11138,0.08158,0.13553,0.01883,0.05657,-0.14210,0.14672,-0.05446,-0.14283,0.09257,0.14198,0.07128,-0.14918,-0.13099,0.02528,-0.04929,0.11455,0.11210,0.14626,0.06475,0.11307,-0.05410,-0.11665,0.10961,-0.05896,-0.02420,0.04381,0.03153,-0.02372,-0.03415,-0.11320,0.01016,-0.08014,0.07644,0.05246,-0.12842,0.14678,0.08414,-0.08165,-0.14078
Gen 511,-0.00649,-0.04418,0.01395,0.04790,0.08917,-0.14594,0.06429,-0.06141,0.14592,0.10387,0.01812,0.02933,-0.09238,-0.08212,-0.10380,-0.03666,-0.11641,0.00338,0.04154,-0.11334,-0.04674,-0.12890,0.00773,0.04509,0.03464,0.09416,-0.07933,0.03545,-0.05915,-0.12337,-0.05842,-0.12859,0.13757,0.06815,-0.11956,0.08588,-0.04435,0.12343,-0.00135,0.11181
Gen 512,-0.08384,-0.03984,-0.03995,-0.12086,-0.05070,0.04791,-0.01004,0.11377,-0.06910,-0.04355,-0.05389,0.01552,-0.09353,-0.09803,0.13184,-0.03701,0.02613,-0.13345,-0.10774,-0.12109,0.09363,-0.11906,0.00489,-0.10333,-0.06635,0.11478,0.03948,0.13910,0.02991,-0.14714,-0.02531,-0.14327,-0.05580,-0.00551,0.02264,-0.07840,0.01749,-0.03152,0.00197,-0.09121
Gen 557,-0.10297,0.07636,-0.05101,0.04326,0.01964,0.11986,0.11421,-0.01707,-0.08858,0.03966,0.04105,0.05773,0.12224,0.08477,0.03759,0.03029,-0.08617,0.04541,0.09435,0.12670,0.12500,0.01833,-0.07205,-0.04986,0.14933,0.00768,0.09477,0.02910,0.00208,-0.04544,0.01133,-0.14798,0.11301,0.01845,-0.14272,0.09545,-0.10939,-0.14081,-0.01130,0.13820
Gen 558,-0.12192,-0.13032,0.11398,0.09641,0.09599,-0.00965,-0.02175,-0.02968,0.02466,0.06869,0.08529,0.04644,0.01874,-0.02628,-0.05403,-0.06413,-0.06115,0.05483,0.07873,0.02929,-0.08314,-0.09168,0.07971,0.14361,-0.14523,-0.07533,0.08769,0.06575,-0.07621,0.01647,0.02568,0.06642,-0.01090,-0.02855,-0.05760,-0.07851,-0.12225,0.04377,0.05087,0.05620
Gen 559,-0.14906,-0.01852,-0.11323,0.00798,0.14392,-0.00022,-0.03761,0.09415,0.14046,-0.06386,0.09090,0.14884,-0.11645,0.00931,0.09406,-0.03711,-0.01627,0.07527,-0.12050,-0.04184,0.01911,-0.07842,0.10199,0.07976,0.13966,0.00690,-0.11804,0.13099,0.10027,0.01333,0.10089,0.11451,0.08282,0.02138,0.03459,0.10332,0.03666,-0.08806,0.05745,0.00960
Gen 560,-0.07103,-0.14976,-0.07935,0.05207,0.11350,0.09921,-0.11757,-0.12866,0.07848,-0.06455,-0.06846,-0.14940,-0.12044,-0.10932,-0.10219,-0.01641,0.09424,0.09369,0.12300,-0.01692,0.06261,-0.00350,-0.13505,-0.12587,-0.07622,0.14449,0.05758,-0.06960,0.06188,0.04840,-0.13701,-0.04155,0.08212,-0.12644,0.11532,0.12926,0.10593,-0.11479,0.01955,0.06227
Gen 569,0.11639,-0.12127,0.09473,-0.06660,0.02769,0.06594,0.08311,-0.06160,0.03221,-0.06376,0.14950,0.09435,-0.02581,0.11374,0.06975,0.12862,-0.09852,-0.06155,-0.12188,-0.05461,-0.03564,0.03981,-0.00854,0.06530,-0.06923,-0.09808,-0.03626,-0.01858,-0.02336,0.12407,-0.06913,-0.04439,-0.08544,-0.03842,-0.03304,0.02263,-0.06649,-0.07215,0.06572,0.12305
Gen 570,-0.11337,-0.09531,-0.11007,0.05508,-0.08580,0.03137,-0.08950,0.09533,-0.05517,0.05089,-0.10538,-0.05822,-0.06083,0.04052,0.05426,0.10357,-0.09500,0.07813,0.06358,0.01726,0.04505,-0.12300,-0.10594,-0.02533,0.06341,-0.09965,-0.03331,-0.00062,0.13051,-0.13344,0.09870,0.14525,-0.06982,0.11702,-0.06291,0.08970,-0.01204,0.02928,-0.07900,0.05628
Gen 8,-0.10539,0.01791,-0.00170,0.10116,-0.00556,0.08542,-0.02991,-0.05763,0.08617,-0.02446,-0.00097,0.02320,0.09590,0.02440,-0.02816,-0.10182,0.06063,0.11497,-0.11749,-0.01014,0.13036,0.01905,0.01358,-0.13096,0.01059,0.04636,-0.10602,0.13691,-0.09115,0.05218,-0.06770,-0.11747,-0.07173,-0.04975,-0.01058,-0.07969,0.06825,0.09216,0.08729,0.06472
Gen 9,-0.06911,-0.08686,-0.11726,-0.03100,-0.12382,0.04662,0.13495,0.07669,-0.11493,-0.14386,-0.04953,0.14786,-0.05615,0.07125,0.06496,0.02177,-0.03971,-0.08752,0.14400,-0.13023,-0.07913,-0.05733,0.12285,0.06401,-0.07039,-0.10065,0.11415,0.08813,-0.13848,0.11379,0.02638,-0.01274,0.05216,-0.13817,-0.05090,-0.12359,0.05509,-0.03060,-0.00631,-0.06306
Gen 11,0.08649,-0.13605,-0.06566,0.02718,0.08704,0.03048,0.06915,-0.14294,-0.07352,-0.13737,0.00000,0.14674,-0.14594,-0.01774,-0.14856,0.03387,-0.09499,0.06382,-0.10211,0.09857,-0.08815,-0.04434,-0.08083,0.09231,-0.00292,0.11215,-0.11097,-0.00031,0.08298,0.14436,0.05201,-0.09510,0.07793,-0.12761,0.07883,0.09834,0.01776,-0.00218,0.13096,-0.14997
Gen 17,-0.14713,-0.07441,0.00170,0.01212,-0.03861,-0.06219,-0.08929,0.09008,-0.05522,-0.00226,0.09339,0.03371,-0.02742,-0.09693,-0.03070,-0.00444,0.14718,-0.06474,-0.10031,-0.08383,-0.08656,-0.12719,-0.04053,-0.06458,0.11628,0.08408,-0.11728,0.10515,-0.11712,0.06606,0.02185,-0.12396,0.12160,0.11237,0.10316,-0.03913,-0.08311,0.14913,0.09520,-0.13736
Gen 21,-0.03802,0.09366,0.00852,-0.07586,0.08787,-0.07147,-0.14988,-0.08060,0.14801,0.04686,-0.08380,0.05584,0.05608,0.04222,-0.12884,-0.07711,0.11125,0.07042,-0.09966,-0.06042,0.01882,0.09793,-0.08985,-0.11950,-0.03544,0.12371,-0.07185,-0.11751,-0.13322,-0.04450,-0.13871,0.02491,0.05177,-0.01185,0.07234,0.00031,0.06071,-0.08081,0.07338,0.00049
Gen 23,0.06161,-0.01599,0.00178,-0.13754,-0.00321,-0.10731,-0.10725,-0.01999,0.02286,-0.04709,-0.10185,0.07242,0.13893,0.07009,-0.12688,0.10227,-0.12975,-0.01911,0.12866,-0.07105,-0.11161,0.07867,0.12858,-0.05227,-0.08026,-0.09525,0.13897,0.02299,0.10803,-0.05750,-0.13307,-0.01386,-0.08787,0.00570,0.01140,-0.06171,-0.05776,-0.14275,-0.02388,-0.05289
Gen 25,0.03585,0.10793,-0.00221,-0.12519,0.13004,0.09250,-0.04034,-0.05078,0.13138,-0.03753,0.04074,0.14560,-0.13898,-0.05561,-0.08063,0.12671,0.01534,-0.13389,0.07657,0.05523,0.04865,0.13672,0.11238,0.07598,-0.08320,-0.10860,-0.08373,-0.08835,0.02039,0.04891,0.00823,-0.13310,-0.04105,0.14032,0.05865,-0.03908,0.05149,-0.07047,-0.12676,0.00842
Gen 31,-0.06307,-0.00550,0.12060,0.04552,0.06700,-0.11922,-0.00610,-0.02870,0.04406,-0.06368,-0.03508,0.14431,-0.11556,-0.09003,-0.07829,0.05900,0.06411,0.08543,-0.03569,0.10572,0.05920,0.06398,0.09660,0.03868,-0.02333,-0.14076,0.02864,0.01913,0.03024,-0.05314,0.01646,-0.09850,0.04496,-0.12850,0.11252,-0.08516,-0.06185,0.11542,0.11508,0.10088
Gen 33,-0.05192,0.12070,0.08154,0.04742,0.11994,0.08494,-0.02258,-0.05272,-0.03184,-0.13158,-0.04097,-0.04409,0.10969,0.11661,0.13892,-0.05154,0.05800,0.03992,-0.07727,0.11100,-0.08577,0.07431,-0.10660,-0.11795,0.06610,0.00790,-0.01713,0.08345,-0.04238,0.10600,0.13865,0.14374,-0.06671,-0.02550,0.06750,0.11846,0.06339,0.07744,0.11502,-0.03992
Gen 38,0.01276,0.01043,0.04427,0.11856,0.03025,0.14098,0.06964,-0.02541,0.02434,0.12670,0.03555,0.06298,0.04839,-0.04916,-0.08900,-0.02766,-0.10477,0.09790,0.06314,-0.02968,-0.09859,0.11274,0.04172,0.14898,-0.11967,-0.07655,-0.12490,0.07342,-0.10213,0.11450,-0.00256,0.00785,-0.13724,0.03422,-0.08172,-0.08595,0.11860,0.11640,-0.14842,0.09969
Gen 39,0.12069,0.00358,0.04685,0.08034,0.05563,-0.01227,0.02204,0.02222,0.10264,-0.07787,0.07717,0.09370,0.08911,0.09231,0.09878,-0.02475,0.03537,0.07657,0.08093,0.13758,0.14252,0.01942,-0.01028,0.10066,-0.08401,0.07992,-0.09240,0.02749,0.03205,-0.01745,0.10937,0.01304,-0.00218,-0.02456,-0.13133,-0.04136,-0.12216,0.01969,0.04215,0.08033
Gen 40,0.03976,-0.09388,0.07507,0.01466,-0.11935,-0.14255,-0.06038,0.05700,0.12984,0.13995,0.07936,-0.06203,0.03662,-0.08067,0.07521,-0.10024,0.07694,0.11058,0.00585,-0.13031,-0.01533,0.10135,-0.09607,-0.13843,0.06981,0.01891,-0.13738,0.14547,0.02080,0.02555,0.08697,0.12079,-0.13177,-0.04545,-0.08997,-0.01045,-0.12256,-0.12957,-0.05973,0.12130
Gen 41,0.14266,0.07912,-0.14978,0.07056,-0.14340,-0.09943,-0.14685,-0.10526,0.05625,0.06061,-0.03868,0.06936,0.10419,-0.11089,-0.12378,-0.03842,-0.02883,-0.06708,0.07625,-0.05346,0.09004,0.12339,0.00394,-0.02117,-0.12252,-0.06790,0.11599,-0.07622,0.03636,-0.00150,-0.12169,0.11981,-0.12967,0.05421,0.14160,0.06281,-0.05223,-0.12797,0.02392,0.07006
Gen 43,-0.04235,0.04613,0.01998,-0.13977,0.12621,-0.03600,-0.03618,0.10391,-0.00472,-0.01468,0.04196,-0.08647,0.00849,0.05057,0.01163,0.06263,0.02956,0.10242,0.11375,-0.12065,-0.07242,-0.13360,-0.08133,0.06628,-0.12644,-0.10346,0.08123,-0.01670,-0.06296,0.04320,0.11608,-0.13872,0.05793,0.05057,0.11040,-0.09109,0.06384,-0.11883,-0.13301,0.05424
Gen 44,-0.14321,-0.13671,-0.13891,-0.01038,0.07736,0.14766,-0.08202,0.08771,0.08857,0.11167,-0.05572,-0.11012,0.08901,0.02024,-0.02560,-0.13241,-0.14803,-0.05519,-0.06856,-0.00728,0.12708,-0.02499,-0.06363,0.10357,-0.05792,0.12468,0.10902,0.04165,0.07430,-0.10280,0.03086,-0.05189,-0.00340,-0.08238,0.12059,-0.02654,-0.00698,0.06642,-0.11334,0.00092
Gen 45,0.09394,0.05320,-0.05350,0.06320,0.13033,0.11843,0.07267,-0.07017,-0.03825,0.01753,-0.03569,-0.01328,0.08806,-0.11882,0.14190,0.06139,0.10942,0.08450,-0.02034,0.13275,-0.07407,-0.13613,-0.12094,-0.08978,0.01172,-0.08292,0.10060,-0.14720,0.07377,0.14070,-0.06985,0.03714,0.06443,-0.05191,-0.02006,0.07032,-0.11065,-0.10689,-0.03738,-0.08148
Gen 47,-0.05790,-0.10498,-0.12101,0.12480,-0.04623,0.01979,0.01416,-0.01489,0.07435,-0.05053,0.11774,-0.12959,0.02247,-0.04828,-0.04083,-0.05847,0.03108,-0.07968,-0.06171,-0.06435,-0.14796,-0.03851,-0.13533,0.11231,0.06655,0.02859,0.07316,0.12033,0.05823,0.02723,-0.11272,-0.02863,0.02369,0.03085,0.13823,-0.08835,0.04895,-0.07307,-0.02467,0.14159
Gen 48,-0.05068,-0.04139,-0.01813,-0.13780,-0.03043,0.03570,0.02342,0.11202,0.04236,0.01709,0.04219,-0.13571,0.14884,-0.10449,-0.02447,-0.06142,0.02317,0.01787,-0.04437,0.14209,0.07538,0.11695,-0.01338,0.02982,-0.02596,-0.05872,0.00764,-0.09271,-0.08577,0.00324,-0.14584,-0.01635,0.14901,0.09680,-0.12496,0.04677,-0.08238,-0.11461,-0.04540,0.05315
Gen 49,0.01523,-0.13681,0.10703,-0.00672,0.10703,-0.09370,-0.12488,0.00479,-0.01364,-0.14583,-0.13819,-0.12191,-0.13780,-0.09728,0.02266,-0.00697,0.14393,-0.12878,0.11022,0.02356,0.11294,-0.13329,-0.12025,0.10893,0.02112,0.01755,-0.14610,0.04268,0.10430,0.14884,-0.02011,-0.05658,-0.02857,-0.08159,-0.08217,-0.01991,0.05536,0.04822,0.08175,-0.08496
Gen 65,0.06861,0.08858,0.01854,-0.01030,-0.10254,-0.13606,-0.01085,0.04629,-0.08624,-0.03002,-0.00071,0.13647,0.11323,0.11221,0.14898,0.08204,-0.08908,0.10197,-0.10013,0.11673,-0.04843,-0.06362,0.03187,-0.13182,0.12213,-0.03568,0.08699,0.06316,0.06124,0.00979,-0.01000,0.04362,0.05747,-0.07925,0.07614,0.13099,0.09453,0.06918,0.09651,-0.14791
Gen 71,-0.09755,-0.04741,0.07006,0.14351,0.06986,-0.00630,0.12632,-0.03669,0.04251,-0.14955,-0.09619,-0.06155,-0.03390,-0.01205,0.08902,-0.06605,-0.12520,0.00641,0.14435,-0.02977,-0.07284,0.08290,0.03468,-0.14774,0.14586,-0.00332,-0.05879,0.04952,-0.06433,-0.01094,0.04555,-0.11344,-0.00983,0.07056,0.13816,-0.14358,0.09974,0.13174,0.14575,0.13135
Gen 72,-0.11122,0.11581,-0.10414,-0.04185,-0.04165,-0.06606,-0.04356,0.01290,-0.12644,-0.03814,0.02497,-0.10973,-0.07710,-0.05617,-0.12764,0.09231,-0.07098,-0.02682,-0.02838,-0.05858,-0.11168,0.11807,0.05442,-0.06993,-0.12227,-0.11295,-0.06707,-0.13529,-0.10646,-0.00749,0.13079,-0.01978,0.06274,0.02109,0.14287,-0.09654,0.07173,-0.04488,0.14736,-0.04416
Gen 73,0.14363,0.10811,0.02932,-0.14177,-0.09434,-0.13305,0.08774,-0.12781,0.08594,-0.14161,-0.07344,-0.06072,0.01938,0.01862,0.11622,0.04121,-0.10156,-0.14190,0.07859,0.01067,0.02359,-0.02577,0.02694,-0.02831,-0.01629,0.02782,-0.00230,-0.13227,0.14304,0.10654,-0.03627,0.01396,0.12986,-0.03061,0.13343,-0.14085,0.07374,0.08910,-0.09185,-0.10114
Gen 75,0.02732,-0.00609,0.02596,-0.11032,-0.06668,-0.12910,-0.11760,0.06491,-0.14208,0.01190,-0.06040,0.11055,0.01351,0.14926,0.01832,0.01863,-0.04947,-0.07430,-0.02179,-0.08185,-0.12874,-0.02248,-0.11807,0.06694,-0.06048,-0.00289,-0.09133,0.05425,0.09925,-0.08388,-0.14766,-0.07473,0.03829,-0.05675,0.10086,0.10582,-0.03848,-0.04040,-0.14503,0.01490
Gen 79,-0.10372,-0.11620,-0.13400,-0.09621,-0.10322,-0.13935,0.14473,0.04749,-0.03390,-0.13125,-0.13583,0.09149,-0.02317,-0.11752,-0.09989,0.05406,-0.02183,-0.12096,-0.03240,-0.13657,-0.06869,0.00092,-0.01276,0.08059,-0.10193,0.00301,-0.10754,-0.09319,-0.02703,-0.10624,0.01870,-0.01343,0.13263,0.05100,-0.11906,0.03213,-0.02390,0.00019,0.04674,-0.09428
Gen 80,-0.04214,-0.00589,0.03443,-0.06433,0.00083,-0.06644,0.02172,-0.04731,0.10175,0.05577,0.09484,-0.10373,-0.09444,0.01278,-0.13158,0.01142,-0.04920,-0.05266,-0.08104,-0.14859,0.05612,0.07583,-0.04851,-0.00906,0.08921,0.04424,-0.14311,-0.06481,0.13632,0.11495,-0.05243,0.12319,-0.00625,-0.08938,-0.06857,-0.07771,-0.13333,-0.01886,0.12137,0.00773
Gen 81,0.01364,-0.08190,-0.13608,-0.11226,-0.08546,0.11202,0.14650,-0.14467,-0.01701,-0.03924,0.01094,0.03496,-0.03120,-0.09484,0.02558,-0.14001,0.11819,0.04332,-0.12164,0.01541,-0.11131,-0.11435,-0.07034,0.07887,0.05947,0.01766,-0.07343,0.00536,0.12893,-0.09440,0.07026,0.11165,0.05084,-0.08889,-0.11125,0.00451,-0.11091,0.09771,0.00709,-0.06257
